"ID","Y","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v33","v35","v37","v39","v41","v43","v45","v47","v49","v51","v53","v55","v57","v59","v61","v63","v65","v67","v69","v71","v73","v75","v77","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143","v144","v145","v146","v147","v148","v149","v150","v151","v152","v153","v154","v155","v156","v157","v158","v159","v160","v161","v162","v163","v165","v167","v168","v169","v170","v171","v172","v173","v174","v175","v176","v177","v178","v179","v180","v181","v182","v183","v184","v185","v187","v189","v191","v192","v193","v194","v195","v196","v197","v198","v199","v200","v201","v202","v203","v204","v205","v206","v207","v208","v209","v210","v211","v212","v215","v216","v217","v218","v219","v220","v221","v222","v223","v225","v226","v227","v228","v229","v230","v231","v232","v233","v234","v235","v236","v237","v239","v240","v241","v242","v243","v244","v245","v246","v247","v248","v249","v250","v251","v252","v253","v254","v255","v256","v257","v258","v259","v260","v261","v262","v264","v265","v266","v267","v268","v269","v270","v271","v272","v273","v274","v275","v276","v277","v278","v279","v280","v281","v282","v283","v284","v285","v286","v287","v288","v289","v290","v291","v292","v293","v294","v295","v296","v297","v298","v299","v300","v301","v302","v303","v304","v305","v306","v307","v308","v309","v310","v311","v312","v313","v314","v315","v316","v317","v318","v319","v320","v321","v322","v323","v324","v325","v326","v327","v328","v329","v330","v331","v332","v333","v334","v335","v336","v337","v338","v339","v340","v341","v342","v343","v344","v345","v346","v347","v348","v349","v350","v351","v352","v353","v354","v355","v356","v357","v358","v359","v360","v361","v362","v363","v364","v365","v366","v367","v368","v369","v370","v371","v372","v373","v374","v375","v376","v377","v378","v379","v380","v381","v382","v383","v384","v385","v386","v387","v388","v389","v390","v391","v392","v393","v394","v395","v396","v397","v398","v399","v400","v401","v402","v403","v408","v409","v410","v411","v412","v413","v414","v415","v416","v417","v418","v419","v420","v421","v422","v423","v440","v441","v442","v443","v444","v445","v446","v447","v448","v449","v450","v451","v452","v453","v454","v455","v456","v457","v458","v459","v460","v461","v462","v463","v464","v465","v466","v467","v468","v469","v470","v471","v472","v473","v474","v475","v476","v477","v478","v479","v480","v481","v482","v483","v484","v485","v486","v487","v488","v489","v490","v491","v492","v493","v494","v495","v496","v497","v498","v499","v500","v501","v502","v503","v504","v505","v506","v507","v508","v509","v510","v511","v512","v513","v514","v515","v516","v517","v518","v519","v520","v521","v522","v523","v524","v525","v526","v527","v528","v529","v530","v531","v532","v533","v534","v535","v536","v537","v538","v539","v540","v541","v542","v543","v544","v545","v546","v547","v548","v549","v550","v551","v552","v553","v554","v555","v560","v561","v562","v563","v564","v565","v566","v567","v568","v569","v570","v571","v572","v573","v574","v575","v576","v577","v578","v579","v580","v581","v582","v583","v584","v585","v586","v587","v588","v589","v590","v591","v592","v593","v594","v595","v596","v597","v598","v599","v600","v601","v602","v603","v604","v605","v606","v607","v608","v609","v610","v611","v612","v613","v614","v615","v616","v617","v618","v619","v620","v621","v622","v623","v624","v625","v626","v627","v628","v629","v630","v631","v632","v633","v634","v635","v636","v637","v638","v639","v640","v641","v642","v643","v644","v645","v646","v647","v648","v649","v650","v651","v652","v653","v654","v655","v656","v657","v658","v659","v660","v661","v662","v663","v664","v665","v666","v667","v668","v669","v670","v671","v672","v673","v674","v675","v676","v677","v678","v679","v680","v681","v682","v683","v684","v685","v686","v687","v688","v689","v690","v691","v692","v693","v694","v695","v696","v697","v698","v699","v700","v701","v702","v703","v704","v705","v706","v32","v34","v36","v38","v40","v42","v44","v46","v48","v50","v52","v54","v56","v58","v60","v62","v64","v66","v68","v70","v72","v74","v76","v78"
151601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,107,0,NA,NA,NA,NA,NA,1,0,0,0,0,0,2.27,0,-1,2.27,0.25,0.3333333333,1,549,1,0,0,0,0,0,0,0,0,628,NA,754,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,5,2,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,5,5,NA,19,NA,19,NA,24,NA,NA,NA,NA,NA,24,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,26,NA,NA,NA,NA,NA,NA,7,NA,7,NA,NA,19,NA,19,NA,26,NA,NA,NA,NA,NA,26,7,0.9230769231,0.9230769231,-1,-1,1,0.9230769231,0.7142857143,-1,NA,1,1,1,2,3,3,3,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,3,3,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,3,3,2,2,2,2,NA,NA,NA,NA,2,2,2,2,2,2,2,2,0.9230769231,0.9230769231,0.9230769231,0.9230769231,0.9230769231,0.9230769231,0.9230769231,0.9230769231,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.9230769231,0.9230769231,0.9230769231,0.9230769231,0.7142857143,0.7142857143,0.7142857143,0.7142857143,-1,0,0,0,4,0,2,2,2,4,4,4,4,4,4,4,4,-999,-999,-999,-997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9997,-9999,-9999,-9999,-9997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9997,-9999,-9999,-9999,-9997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,-1,100,-1,-1,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,429,NA,619,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200877,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,3211,4566,3531,3531,4544,4544,2094,3055,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,NA,5,NA,4,4,0,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,1,5,5,NA,5,NA,5,NA,11,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,1,5,NA,5,NA,NA,5,NA,5,NA,13,NA,2,NA,NA,NA,11,5,0.8461538462,0.8461538462,-1,1,1,1,1,-1,2,3,4,4,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,4,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,1,2,2,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,0.8461538462,0.8461538462,0.8461538462,0.8461538462,0.8461538462,0.8461538462,0.8461538462,0.8461538462,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,0,4,4,4,4,4,0,0,0,0,4,4,4,4,0,-1,-1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-1,-1,0,-9999,-9997,-9997,-9999,0,0,0,0,-9999,-9997,-9997,-9999,259,NA,0,NA,NA,NA,NA,1,0,0,0,0,0,100,-1,-1,100,0.25,0.25,3,7069,1,0,0,0,0,0,0,0,0,378,NA,640,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255,450,300,1720.4
